displayName,ngc_path,network_arch
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:vgg19,yolo_v3
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:vgg19,yolo_v4
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:vgg19,faster_rcnn
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:vgg19,retinanet
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:vgg19,ssd
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:vgg19,dssd
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:vgg16,yolo_v3
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:vgg16,yolo_v4
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:vgg16,faster_rcnn
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:vgg16,retinanet
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:vgg16,ssd
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:vgg16,dssd
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:squeezenet,yolo_v3
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:squeezenet,yolo_v4
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:squeezenet,retinanet
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:squeezenet,ssd
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:squeezenet,dssd
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:resnet50,yolo_v3
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:resnet50,yolo_v4
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:resnet50,faster_rcnn
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:resnet50,retinanet
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:resnet50,ssd
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:resnet50,dssd
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:resnet34,yolo_v3
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:resnet34,yolo_v4
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:resnet34,faster_rcnn
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:resnet34,retinanet
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:resnet34,ssd
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:resnet34,dssd
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:resnet18,yolo_v3
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:resnet18,yolo_v4
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:resnet18,faster_rcnn
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:resnet18,retinanet
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:resnet18,ssd
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:resnet18,dssd
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:resnet101,yolo_v3
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:resnet101,yolo_v4
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:resnet101,faster_rcnn
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:resnet101,retinanet
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:resnet101,ssd
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:resnet101,dssd
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:resnet10,yolo_v3
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:resnet10,yolo_v4
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:resnet10,faster_rcnn
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:resnet10,retinanet
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:resnet10,ssd
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:resnet10,dssd
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:mobilenet_v2,yolo_v3
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:mobilenet_v2,yolo_v4
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:mobilenet_v2,faster_rcnn
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:mobilenet_v2,retinanet
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:mobilenet_v2,ssd
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:mobilenet_v2,dssd
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:mobilenet_v1,yolo_v3
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:mobilenet_v1,yolo_v4
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:mobilenet_v1,faster_rcnn
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:mobilenet_v1,retinanet
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:mobilenet_v1,ssd
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:mobilenet_v1,dssd
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:googlenet,yolo_v3
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:googlenet,yolo_v4
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:googlenet,faster_rcnn
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:googlenet,retinanet
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:googlenet,ssd
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:googlenet,dssd
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:efficientnet_b1_swish,faster_rcnn
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:efficientnet_b1_relu,faster_rcnn
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:darknet53,yolo_v3
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:darknet53,yolo_v4
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:darknet53,faster_rcnn
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:darknet53,retinanet
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:darknet53,ssd
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:darknet53,dssd
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:darknet19,yolo_v3
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:darknet19,yolo_v4
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:darknet19,faster_rcnn
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:darknet19,retinanet
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:darknet19,ssd
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:darknet19,dssd
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:cspdarknet_tiny,yolo_v4_tiny
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:cspdarknet53,yolo_v4
TAO Pretrained Object Detection,nvidia/tao/pretrained_object_detection:cspdarknet19,yolo_v4
TAO Pretrained DetectNet V2,nvidia/tao/pretrained_detectnet_v2:vgg19,detectnet_v2
TAO Pretrained DetectNet V2,nvidia/tao/pretrained_detectnet_v2:vgg16,detectnet_v2
TAO Pretrained DetectNet V2,nvidia/tao/pretrained_detectnet_v2:squeezenet,detectnet_v2
TAO Pretrained DetectNet V2,nvidia/tao/pretrained_detectnet_v2:resnet50,detectnet_v2
TAO Pretrained DetectNet V2,nvidia/tao/pretrained_detectnet_v2:resnet34,detectnet_v2
TAO Pretrained DetectNet V2,nvidia/tao/pretrained_detectnet_v2:resnet18,detectnet_v2
TAO Pretrained DetectNet V2,nvidia/tao/pretrained_detectnet_v2:resnet10,detectnet_v2
TAO Pretrained DetectNet V2,nvidia/tao/pretrained_detectnet_v2:mobilenet_v2,detectnet_v2
TAO Pretrained DetectNet V2,nvidia/tao/pretrained_detectnet_v2:mobilenet_v1,detectnet_v2
TAO Pretrained DetectNet V2,nvidia/tao/pretrained_detectnet_v2:googlenet,detectnet_v2
TAO Pretrained DetectNet V2,nvidia/tao/pretrained_detectnet_v2:efficientnet_b0_swish,detectnet_v2
TAO Pretrained DetectNet V2,nvidia/tao/pretrained_detectnet_v2:efficientnet_b0_relu,detectnet_v2
TAO Pretrained DetectNet V2,nvidia/tao/pretrained_detectnet_v2:darknet53,detectnet_v2
TAO Pretrained DetectNet V2,nvidia/tao/pretrained_detectnet_v2:darknet19,detectnet_v2
TAO Pretrained Instance Segmentation,nvidia/tao/pretrained_instance_segmentation:resnet50,mask_rcnn
TAO Pretrained Instance Segmentation,nvidia/tao/pretrained_instance_segmentation:resnet34,mask_rcnn
TAO Pretrained Instance Segmentation,nvidia/tao/pretrained_instance_segmentation:resnet18,mask_rcnn
TAO Pretrained Instance Segmentation,nvidia/tao/pretrained_instance_segmentation:resnet101,mask_rcnn
TAO Pretrained Instance Segmentation,nvidia/tao/pretrained_instance_segmentation:resnet10,mask_rcnn
TAO Pretrained Semantic Segmentation,nvidia/tao/pretrained_semantic_segmentation:vgg19,unet
TAO Pretrained Semantic Segmentation,nvidia/tao/pretrained_semantic_segmentation:vgg16,unet
TAO Pretrained Semantic Segmentation,nvidia/tao/pretrained_semantic_segmentation:resnet50,unet
TAO Pretrained Semantic Segmentation,nvidia/tao/pretrained_semantic_segmentation:resnet34,unet
TAO Pretrained Semantic Segmentation,nvidia/tao/pretrained_semantic_segmentation:resnet18,unet
TAO Pretrained Semantic Segmentation,nvidia/tao/pretrained_semantic_segmentation:resnet101,unet
TAO Pretrained Semantic Segmentation,nvidia/tao/pretrained_semantic_segmentation:resnet10,unet
TAO Pretrained Semantic Segmentation,nvidia/tao/pretrained_semantic_segmentation:efficientnet_b0_swish,unet
TAO Pretrained Semantic Segmentation,nvidia/tao/pretrained_semantic_segmentation:efficientnet_b0_relu,unet
TAO Pretrained EfficientDet,nvidia/tao/pretrained_efficientdet:efficientnet_b5,efficientdet_tf1
TAO Pretrained EfficientDet,nvidia/tao/pretrained_efficientdet:efficientnet_b4,efficientdet_tf1
TAO Pretrained EfficientDet,nvidia/tao/pretrained_efficientdet:efficientnet_b3,efficientdet_tf1
TAO Pretrained EfficientDet,nvidia/tao/pretrained_efficientdet:efficientnet_b2,efficientdet_tf1
TAO Pretrained EfficientDet,nvidia/tao/pretrained_efficientdet:efficientnet_b1,efficientdet_tf1
TAO Pretrained EfficientDet,nvidia/tao/pretrained_efficientdet:efficientnet_b0,efficientdet_tf1
TAO Pretrained EfficientDet TF2,nvidia/tao/pretrained_efficientdet_tf2:efficientnet_b0,efficientdet_tf2
DashCamNet,nvidia/tao/dashcamnet:unpruned_v1.0,detectnet_v2
BodyPoseNet,nvidia/tao/bodyposenet:trainable_v1.0,bpnet
FPENET,nvidia/tao/fpenet:trainable_v1.0,fpenet
ActionRecognitionNet,nvidia/tao/actionrecognitionnet:trainable_v1.0,action_recognition
ActionRecognitionNet,nvidia/tao/actionrecognitionnet:trainable_v2.0,action_recognition
PoseClassificationNet,nvidia/tao/poseclassificationnet:trainable_v1.0,pose_classification
Pointpillars,nvidia/tao/pointpillarnet:trainable_v1.0,pointpillars
ReIdentification,nvidia/tao/reidentificationnet:trainable_v1.1,re_identification
OCDNET,nvidia/tao/ocdnet:trainable_resnet18_v1.0,ocdnet
OCDNET,nvidia/tao/ocdnet:trainable_resnet50_v1.0,ocdnet
OCRNET,nvidia/tao/ocrnet:trainable_v1.0,ocrnet
Optical Inspection,nvidia/tao/optical_inspection:trainable_v1.0,optical_inspection
PCB Classification,nvidia/tao/pcb_classification:trainable_v1.0,classification_pyt
TAO Pretrained NVImageNet Classification,nvidia/tao/pretrained_gcvit_classification_nvimagenet:gcvit_xxtiny_nvimagenet,classification_pyt
TAO Pretrained NVImageNet Classification,nvidia/tao/pretrained_gcvit_classification_nvimagenet:gcvit_xtiny_nvimagenet,classification_pyt
TAO Pretrained NVImageNet Classification,nvidia/tao/pretrained_gcvit_classification_nvimagenet:gcvit_tiny_nvimagenet,classification_pyt
TAO Pretrained NVImageNet Classification,nvidia/tao/pretrained_gcvit_classification_nvimagenet:gcvit_small_nvimagenet,classification_pyt
TAO Pretrained NVImageNet Classification,nvidia/tao/pretrained_gcvit_classification_nvimagenet:gcvit_base_nvimagenet,classification_pyt
TAO Pretrained ImageNet Classification,nvidia/tao/pretrained_fan_classification_imagenet:fan_hybrid_base_in22k_1k_384,classification_pyt
TAO Pretrained ImageNet Classification,nvidia/tao/pretrained_fan_classification_imagenet:fan_hybrid_base_in22k_1k,classification_pyt
TAO Pretrained ImageNet Classification,nvidia/tao/pretrained_fan_classification_imagenet:fan_hybrid_base_in22k,classification_pyt
TAO Pretrained ImageNet Classification,nvidia/tao/pretrained_fan_classification_imagenet:fan_hybrid_large_in22k_1k_384,classification_pyt
TAO Pretrained ImageNet Classification,nvidia/tao/pretrained_fan_classification_imagenet:fan_hybrid_large_in22k_1k,classification_pyt
TAO Pretrained ImageNet Classification,nvidia/tao/pretrained_fan_classification_imagenet:fan_hybrid_large_in22k_384,classification_pyt
TAO Pretrained ImageNet Classification,nvidia/tao/pretrained_fan_classification_imagenet:fan_hybrid_large_in22k,classification_pyt
TAO Pretrained ImageNet Classification,nvidia/tao/pretrained_fan_classification_imagenet:fan_hybrid_small,classification_pyt
TAO Pretrained ImageNet Classification,nvidia/tao/pretrained_fan_classification_imagenet:fan_hybrid_tiny,classification_pyt
TAO Pretrained ImageNet Classification,nvidia/tao/pretrained_fan_classification_imagenet:fan_hybrid_Xlarge_in22k,classification_pyt
TAO Pretrained ImageNet Classification,nvidia/tao/pretrained_gcvit_classification_imagenet:gcvit_xxtiny_imagenet1k,classification_pyt
TAO Pretrained ImageNet Classification,nvidia/tao/pretrained_gcvit_classification_imagenet:gcvit_xtiny_imagenet1k,classification_pyt
TAO Pretrained ImageNet Classification,nvidia/tao/pretrained_gcvit_classification_imagenet:gcvit_tiny_imagenet1k,classification_pyt
TAO Pretrained ImageNet Classification,nvidia/tao/pretrained_gcvit_classification_imagenet:gcvit_small_imagenet1k,classification_pyt
TAO Pretrained ImageNet Classification,nvidia/tao/pretrained_gcvit_classification_imagenet:gcvit_base_imagenet1k,classification_pyt
TAO Pretrained ImageNet Classification,nvidia/tao/pretrained_gcvit_classification_imagenet:gcvit_large_imagenet1k,classification_pyt
TAO Pretrained ImageNet Classification,nvidia/tao/pretrained_gcvit_classification_imagenet:gcvit_large_imagenet22k_384,classification_pyt
