displayName,ngc_path,network_arch
TAO Pretrained ImageNet Classification,nvidia/tao/pretrained_fan_classification_nvimagenet:fan_base_hybrid_nvimagenet,classification_pyt
TAO Pretrained NVImageNet Classification,nvidia/tao/pretrained_fan_classification_nvimagenet:fan_small_hybrid_nvimagenet,classification_pyt
TAO Pretrained NVImageNet Classification,nvidia/tao/pretrained_fan_classification_nvimagenet:fan_large_hybrid_nvimagenet,classification_pyt
TAO Pretrained ImageNet Object Detection backbone,nvidia/tao/pretrained_dino_imagenet:fan_hybrid_base_in22k_1k_384,dino
TAO Pretrained ImageNet Object Detection backbone,nvidia/tao/pretrained_dino_imagenet:fan_hybrid_base_in22k_1k,dino
TAO Pretrained ImageNet Object Detection backbone,nvidia/tao/pretrained_dino_imagenet:fan_hybrid_base_in22k,dino
TAO Pretrained ImageNet Object Detection backbone,nvidia/tao/pretrained_dino_imagenet:fan_hybrid_large_in22k_1k_384,dino
TAO Pretrained ImageNet Object Detection backbone,nvidia/tao/pretrained_dino_imagenet:fan_hybrid_large_in22k_1k,dino
TAO Pretrained ImageNet Object Detection backbone,nvidia/tao/pretrained_dino_imagenet:fan_hybrid_large_in22k_384,dino
TAO Pretrained ImageNet Object Detection backbone,nvidia/tao/pretrained_dino_imagenet:fan_hybrid_large_in22k,dino
TAO Pretrained ImageNet Object Detection backbone,nvidia/tao/pretrained_dino_imagenet:fan_hybrid_small,dino
TAO Pretrained ImageNet Object Detection backbone,nvidia/tao/pretrained_dino_imagenet:fan_hybrid_tiny,dino
TAO Pretrained ImageNet Object Detection backbone,nvidia/tao/pretrained_dino_imagenet:gcvit_xxtiny_imagenet1k,dino
TAO Pretrained ImageNet Object Detection backbone,nvidia/tao/pretrained_dino_imagenet:gcvit_xtiny_imagenet1k,dino
TAO Pretrained ImageNet Object Detection backbone,nvidia/tao/pretrained_dino_imagenet:gcvit_tiny_imagenet1k,dino
TAO Pretrained ImageNet Object Detection backbone,nvidia/tao/pretrained_dino_imagenet:gcvit_small_imagenet1k,dino
TAO Pretrained ImageNet Object Detection backbone,nvidia/tao/pretrained_dino_imagenet:gcvit_base_imagenet1k,dino
TAO Pretrained ImageNet Object Detection backbone,nvidia/tao/pretrained_dino_imagenet:gcvit_large_imagenet1k,dino
TAO Pretrained ImageNet Object Detection backbone,nvidia/tao/pretrained_dino_imagenet:gcvit_large_imagenet22k_384,dino
TAO Pretrained ImageNet Semantic Segmentation backbone,nvidia/tao/pretrained_segformer_imagenet:fan_hybrid_base_in22k_1k_384,segformer
TAO Pretrained ImageNet Semantic Segmentation backbone,nvidia/tao/pretrained_segformer_imagenet:fan_hybrid_base_in22k_1k,segformer
TAO Pretrained ImageNet Semantic Segmentation backbone,nvidia/tao/pretrained_segformer_imagenet:fan_hybrid_base_in22k,segformer
TAO Pretrained ImageNet Semantic Segmentation backbone,nvidia/tao/pretrained_segformer_imagenet:fan_hybrid_large_in22k_1k_384,segformer
TAO Pretrained ImageNet Semantic Segmentation backbone,nvidia/tao/pretrained_segformer_imagenet:fan_hybrid_large_in22k_1k,segformer
TAO Pretrained ImageNet Semantic Segmentation backbone,nvidia/tao/pretrained_segformer_imagenet:fan_hybrid_large_in22k_384,segformer
TAO Pretrained ImageNet Semantic Segmentation backbone,nvidia/tao/pretrained_segformer_imagenet:fan_hybrid_large_in22k,segformer
TAO Pretrained ImageNet Semantic Segmentation backbone,nvidia/tao/pretrained_segformer_imagenet:fan_hybrid_small,segformer
TAO Pretrained ImageNet Semantic Segmentation backbone,nvidia/tao/pretrained_segformer_imagenet:fan_hybrid_tiny,segformer
TAO Pretrained ImageNet Semantic Segmentation backbone,nvidia/tao/pretrained_segformer_imagenet:fan_hybrid_Xlarge_in22k,segformer
TAO Pretrained ImageNet Semantic Segmentation backbone,nvidia/tao/pretrained_segformer_nvimagenet:fan_base_hybrid_nvimagenet,segformer
TAO Pretrained ImageNet Semantic Segmentation backbone,nvidia/tao/pretrained_segformer_nvimagenet:fan_small_hybrid_nvimagenet,segformer
TAO Pretrained ImageNet Semantic Segmentation backbone,nvidia/tao/pretrained_segformer_nvimagenet:fan_large_hybrid_nvimagenet,segformer
TAO Pretrained Cityscapes Semantic Segmentation backbone,nvidia/tao/pretrained_segformer_cityscapes:trainable_fan_base_hybrid_v1.0,segformer
TAO Pretrained Cityscapes Semantic Segmentation backbone,nvidia/tao/pretrained_segformer_cityscapes:trainable_fan_large_hybrid_v1.0,segformer
TAO Pretrained Cityscapes Semantic Segmentation backbone,nvidia/tao/pretrained_segformer_cityscapes:trainable_fan_small_hybrid_v1.0,segformer
TAO Pretrained Cityscapes Semantic Segmentation backbone,nvidia/tao/pretrained_segformer_cityscapes:trainable_fan_tiny_hybrid_v1.0,segformer
TAO Pretrained ImageNet Object Detection backbone,nvidia/tao/pretrained_deformable_detr_imagenet:gcvit_xxtiny_imagenet1k,deformable_detr
TAO Pretrained ImageNet Object Detection backbone,nvidia/tao/pretrained_deformable_detr_imagenet:gcvit_xtiny_imagenet1k,deformable_detr
TAO Pretrained ImageNet Object Detection backbone,nvidia/tao/pretrained_deformable_detr_imagenet:gcvit_tiny_imagenet1k,deformable_detr
TAO Pretrained ImageNet Object Detection backbone,nvidia/tao/pretrained_deformable_detr_imagenet:gcvit_small_imagenet1k,deformable_detr
TAO Pretrained ImageNet Object Detection backbone,nvidia/tao/pretrained_deformable_detr_imagenet:gcvit_base_imagenet1k,deformable_detr
TAO Pretrained NVImageNet Object Detection backbone,nvidia/tao/pretrained_dino_nvimagenet:gcvit_xxtiny_nvimagenet,dino
TAO Pretrained NVImageNet Object Detection backbone,nvidia/tao/pretrained_dino_nvimagenet:gcvit_xtiny_nvimagenet,dino
TAO Pretrained NVImageNet Object Detection backbone,nvidia/tao/pretrained_dino_nvimagenet:gcvit_tiny_nvimagenet,dino
TAO Pretrained NVImageNet Object Detection backbone,nvidia/tao/pretrained_dino_nvimagenet:gcvit_small_nvimagenet,dino
TAO Pretrained NVImageNet Object Detection backbone,nvidia/tao/pretrained_dino_nvimagenet:gcvit_base_nvimagenet,dino
TAO Pretrained NVImageNet Object Detection backbone,nvidia/tao/pretrained_dino_nvimagenet:fan_base_hybrid_nvimagenet,dino
TAO Pretrained NVImageNet Object Detection backbone,nvidia/tao/pretrained_dino_nvimagenet:fan_small_hybrid_nvimagenet,dino
TAO Pretrained NVImageNet Object Detection backbone,nvidia/tao/pretrained_dino_nvimagenet:fan_large_hybrid_nvimagenet,dino
TAO Pretrained NVImageNet Object Detection backbone,nvidia/tao/pretrained_dino_nvimagenet:resnet50,dino
TAO Pretrained NVImageNet Object Detection backbone,nvidia/tao/pretrained_dino_nvimagenet:fan_hybrid_tiny_nvimagenet,dino
TAO Pretrained NVImageNet Object Detection backbone,nvidia/tao/pretrained_deformable_detr_nvimagenet:gcvit_xxtiny_nvimagenet,deformable_detr
TAO Pretrained NVImageNet Object Detection backbone,nvidia/tao/pretrained_deformable_detr_nvimagenet:gcvit_xtiny_nvimagenet,deformable_detr
TAO Pretrained NVImageNet Object Detection backbone,nvidia/tao/pretrained_deformable_detr_nvimagenet:gcvit_tiny_nvimagenet,deformable_detr
TAO Pretrained NVImageNet Object Detection backbone,nvidia/tao/pretrained_deformable_detr_nvimagenet:gcvit_small_nvimagenet,deformable_detr
TAO Pretrained NVImageNet Object Detection backbone,nvidia/tao/pretrained_deformable_detr_nvimagenet:gcvit_base_nvimagenet,deformable_detr
TAO Pretrained NVImageNet Object Detection backbone,nvidia/tao/pretrained_deformable_detr_nvimagenet:resnet50,deformable_detr
Mask Auto Label,nvidia/tao/mask_auto_label:trainable_v1.0,mal
Mask Auto Label,nvidia/tao/mask_auto_label:trainable_v1.0,auto_label
TAO Pretrained COCO Object Detection end to end,nvidia/tao/pretrained_deformable_detr_coco:ddetr_resnet_50_trainable_v1.0,deformable_detr
TAO Pretrained COCO Object Detection end to end,nvidia/tao/pretrained_deformable_detr_coco:ddetr_gc_vit_tiny_trainable_v1.0,deformable_detr
TAO Pretrained COCO Object Detection end to end,nvidia/tao/pretrained_dino_coco:dino_resnet_50_trainable_v1.0,dino
TAO Pretrained COCO Object Detection end to end,nvidia/tao/pretrained_dino_coco:dino_gc_vit_tiny_trainable_v1.0,dino
TAO Pretrained COCO Object Detection end to end,nvidia/tao/pretrained_dino_coco:dino_fan_small_trainable_v1.0,dino
TAO Pretrained COCO Object Detection end to end,nvidia/tao/pretrained_dino_coco:dino_fan_large_trainable_v1.0,dino
TAO Pretrained NVImageNet Object Detection backbone,nvidia/tao/pretrained_efficientdet_tf2_nvimagenet:efficientnet-b4,efficientdet_tf2
TAO Pretrained NVImageNet Object Detection backbone,nvidia/tao/pretrained_efficientdet_tf2_nvimagenet:efficientnet-b5,efficientdet_tf2
TAO Pretrained NVImageNet Object Detection backbone,nvidia/tao/pretrained_efficientdet_tf2_nvimagenet:efficientnet-b3,efficientdet_tf2
TAO Pretrained NVImageNet Object Detection backbone,nvidia/tao/pretrained_efficientdet_tf2_nvimagenet:efficientnet-b2,efficientdet_tf2
TAO Pretrained NVImageNet Object Detection backbone,nvidia/tao/pretrained_efficientdet_tf2_nvimagenet:efficientnet-b1,efficientdet_tf2
TAO Pretrained NVImageNet Object Detection backbone,nvidia/tao/pretrained_efficientdet_tf2_nvimagenet:efficientnet-b0,efficientdet_tf2
TAO Pretrained NVImageNet Object Detection end to end,nvidia/tao/pretrained_efficientdet_tf2_coco:efficientet-d0_trainable_v1.0,efficientdet_tf2
PeopleNet,nvidia/tao/peoplenet:unpruned_v1.0,detectnet_v2
PeopleNet,nvidia/tao/peoplenet:unpruned_v2.0,detectnet_v2
PeopleNet,nvidia/tao/peoplenet:unpruned_v2.1,detectnet_v2
PeopleNet,nvidia/tao/peoplenet:trainable_v2.5,detectnet_v2
PeopleNet,nvidia/tao/peoplenet:trainable_v2.6,detectnet_v2
TrafficCamNet,nvidia/tao/trafficcamnet:unpruned_v1.0,detectnet_v2
LPDNet,nvidia/tao/lpdnet:unpruned_v1.0,detectnet_v2
LPDNet,nvidia/tao/lpdnet:unpruned_v2.0,yolo_v4_tiny
LPDNet,nvidia/tao/lpdnet:unpruned_v2.1,yolo_v4_tiny
VehicleTypeNet,nvidia/tao/vehicletypenet:unpruned_v1.0,classification_tf1
VehicleMakeNet,nvidia/tao/vehiclemakenet:unpruned_v1.0,classification_tf1
License Plate Recognition,nvidia/tao/lprnet:trainable_v1.0,lprnet
TAO Pretrained Classification,nvidia/tao/pretrained_classification:vgg19,classification_tf1
TAO Pretrained Classification,nvidia/tao/pretrained_classification:vgg19,multitask_classification
TAO Pretrained Classification,nvidia/tao/pretrained_classification:vgg16,classification_tf1
TAO Pretrained Classification,nvidia/tao/pretrained_classification:vgg16,multitask_classification
TAO Pretrained Classification,nvidia/tao/pretrained_classification:squeezenet,classification_tf1
TAO Pretrained Classification,nvidia/tao/pretrained_classification:squeezenet,multitask_classification
TAO Pretrained Classification,nvidia/tao/pretrained_classification:resnet50,classification_tf1
TAO Pretrained Classification,nvidia/tao/pretrained_classification:resnet50,multitask_classification
TAO Pretrained Classification,nvidia/tao/pretrained_classification:resnet34,classification_tf1
TAO Pretrained Classification,nvidia/tao/pretrained_classification:resnet34,multitask_classification
TAO Pretrained Classification,nvidia/tao/pretrained_classification:resnet18,classification_tf1
TAO Pretrained Classification,nvidia/tao/pretrained_classification:resnet18,multitask_classification
TAO Pretrained Classification,nvidia/tao/pretrained_classification:resnet101,classification_tf1
TAO Pretrained Classification,nvidia/tao/pretrained_classification:resnet101,multitask_classification
TAO Pretrained Classification,nvidia/tao/pretrained_classification:resnet10,classification_tf1
TAO Pretrained Classification,nvidia/tao/pretrained_classification:resnet10,multitask_classification
TAO Pretrained Classification,nvidia/tao/pretrained_classification:mobilenet_v2,classification_tf1
TAO Pretrained Classification,nvidia/tao/pretrained_classification:mobilenet_v2,multitask_classification
TAO Pretrained Classification,nvidia/tao/pretrained_classification:mobilenet_v1,classification_tf1
TAO Pretrained Classification,nvidia/tao/pretrained_classification:mobilenet_v1,multitask_classification
TAO Pretrained Classification,nvidia/tao/pretrained_classification:googlenet,classification_tf1
TAO Pretrained Classification,nvidia/tao/pretrained_classification:googlenet,multitask_classification
TAO Pretrained Classification,nvidia/tao/pretrained_classification:efficientnet_b1_swish,classification_tf1
TAO Pretrained Classification,nvidia/tao/pretrained_classification:efficientnet_b1_relu,classification_tf1
TAO Pretrained Classification,nvidia/tao/pretrained_classification:darknet53,classification_tf1
TAO Pretrained Classification,nvidia/tao/pretrained_classification:darknet53,multitask_classification
TAO Pretrained Classification,nvidia/tao/pretrained_classification:darknet19,classification_tf1
TAO Pretrained Classification,nvidia/tao/pretrained_classification:darknet19,multitask_classification
TAO Pretrained Classification,nvidia/tao/pretrained_classification:cspdarknet_tiny,classification_tf1
TAO Pretrained Classification,nvidia/tao/pretrained_classification:cspdarknet53,classification_tf1
TAO Pretrained Classification,nvidia/tao/pretrained_classification:cspdarknet53,multitask_classification
TAO Pretrained Classification,nvidia/tao/pretrained_classification:cspdarknet19,classification_tf1
TAO Pretrained Classification,nvidia/tao/pretrained_classification:cspdarknet19,multitask_classification
TAO Pretrained Classification,nvidia/tao/pretrained_classification_tf2:efficientnet_b0,classification_tf2
TAO Pretrained NVImageNet Classification backbone,nvidia/tao/pretrained_efficientdet_tf2_nvimagenet:efficientnet-b4,classification_tf2
TAO Pretrained NVImageNet Classification backbone,nvidia/tao/pretrained_efficientdet_tf2_nvimagenet:efficientnet-b5,classification_tf2
TAO Pretrained NVImageNet Classification backbone,nvidia/tao/pretrained_efficientdet_tf2_nvimagenet:efficientnet-b3,classification_tf2
TAO Pretrained NVImageNet Classification backbone,nvidia/tao/pretrained_efficientdet_tf2_nvimagenet:efficientnet-b2,classification_tf2
TAO Pretrained NVImageNet Classification backbone,nvidia/tao/pretrained_efficientdet_tf2_nvimagenet:efficientnet-b1,classification_tf2
TAO Pretrained NVImageNet Classification backbone,nvidia/tao/pretrained_efficientdet_tf2_nvimagenet:efficientnet-b0,classification_tf2
PeopleSegNet,nvidia/tao/peoplesegnet:trainable_v1.0,mask_rcnn
PeopleSegNet,nvidia/tao/peoplesegnet:trainable_v2.0,mask_rcnn
PeopleSegNet,nvidia/tao/peoplesegnet:trainable_v2.1,mask_rcnn
PeopleSemSegnet,nvidia/tao/peoplesemsegnet:trainable_v1.0,unet
PeopleSemSegnet,nvidia/tao/peoplesemsegnet:trainable_shuffleseg_unet_v1.0,unet
PeopleSemSegnet,nvidia/tao/peoplesemsegnet:trainable_vanilla_unet_v2.0,unet
PeopleSemSegformer,nvidia/tao/peoplesemsegformer:trainable_v1.0,segformer
CitySemSegformer,nvidia/tao/citysemsegformer:trainable_mit-b5_v1.0,segformer
CitySemSegformer,nvidia/tao/citysemsegformer:trainable_fan_v1.0,segformer
Retail Object Detection,nvidia/tao/retail_object_recognition:trainable_v1.0,efficientdet_tf2